index,A,B,C,D,E
1476,0.0,0.0,1.0,0.0,0.0
781,0.0,0.0,0.0,1.0,0.0
2374,0.0,0.0,0.0,1.0,0.0
270,1.0,0.0,0.0,0.0,0.0
9,0.0,0.0,1.0,0.0,0.0
2535,0.0,0.0,0.0,1.0,0.0
424,1.0,0.0,0.0,0.0,0.0
1110,0.0,1.0,0.0,0.0,0.0
2515,0.0,1.0,0.0,0.0,0.0
2274,1.0,0.0,0.0,0.0,0.0
2398,1.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,1.0
606,0.0,0.0,0.0,1.0,0.0
2613,0.0,0.0,0.0,1.0,0.0
705,0.0,0.0,0.0,1.0,0.0
1087,0.0,0.0,1.0,0.0,0.0
614,0.0,0.0,0.0,0.0,1.0
1324,0.0,0.0,0.0,1.0,0.0
1431,0.0,0.0,0.0,1.0,0.0
863,0.0,1.0,0.0,0.0,0.0
122,0.0,0.0,1.0,0.0,0.0
1033,0.0,0.0,1.0,0.0,0.0
1968,0.0,0.0,0.0,0.0,1.0
2443,1.0,0.0,0.0,0.0,0.0
1765,1.0,0.0,0.0,0.0,0.0
1308,0.0,0.0,1.0,0.0,0.0
2018,0.0,0.0,0.0,0.0,1.0
2323,0.0,0.0,0.0,1.0,0.0
467,0.0,0.0,1.0,0.0,0.0
140,0.0,0.0,0.0,1.0,0.0
2098,0.0,1.0,0.0,0.0,0.0
28,0.0,1.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,1.0
2786,0.0,0.0,0.0,0.0,1.0
1794,0.0,0.0,1.0,0.0,0.0
1273,0.0,0.0,0.0,1.0,0.0
856,0.0,0.0,0.0,1.0,0.0
1926,0.0,0.0,0.0,1.0,0.0
2346,0.0,0.0,0.0,1.0,0.0
2834,0.0,0.0,0.0,1.0,0.0
2472,0.0,0.0,0.0,1.0,0.0
1199,1.0,0.0,0.0,0.0,0.0
587,0.0,0.0,1.0,0.0,0.0
1448,0.0,0.0,0.0,1.0,0.0
2446,1.0,0.0,0.0,0.0,0.0
2879,0.0,0.0,0.0,0.0,1.0
1567,0.0,0.0,0.0,1.0,0.0
1234,0.0,0.0,0.0,1.0,0.0
1685,1.0,0.0,0.0,0.0,0.0
1896,0.0,0.0,1.0,0.0,0.0
1778,0.0,1.0,0.0,0.0,0.0
2038,0.0,0.0,0.0,0.0,1.0
2670,0.0,0.0,0.0,0.0,1.0
1350,0.0,0.0,0.0,1.0,0.0
1440,0.0,1.0,0.0,0.0,0.0
2369,0.0,0.0,0.0,0.0,1.0
161,0.0,0.0,0.0,1.0,0.0
24,0.0,0.0,0.0,1.0,0.0
1548,0.0,0.0,0.0,0.0,1.0
2636,0.0,0.0,0.0,1.0,0.0
1236,0.0,0.0,0.0,1.0,0.0
1583,0.0,1.0,0.0,0.0,0.0
2291,0.0,0.0,0.0,1.0,0.0
2132,0.0,1.0,0.0,0.0,0.0
746,0.0,0.0,0.0,1.0,0.0
1090,0.0,0.0,1.0,0.0,0.0
2511,0.0,0.0,0.0,1.0,0.0
1174,0.0,1.0,0.0,0.0,0.0
502,0.0,1.0,0.0,0.0,0.0
1801,0.0,0.0,1.0,0.0,0.0
375,0.0,0.0,1.0,0.0,0.0
709,0.0,0.0,0.0,0.0,1.0
323,0.0,0.0,1.0,0.0,0.0
2295,0.0,0.0,0.0,1.0,0.0
2454,0.0,1.0,0.0,0.0,0.0
1631,0.0,0.0,0.0,1.0,0.0
632,0.0,0.0,1.0,0.0,0.0
1607,0.0,0.0,1.0,0.0,0.0
1612,0.0,0.0,1.0,0.0,0.0
529,0.0,1.0,0.0,0.0,0.0
592,0.0,1.0,0.0,0.0,0.0
1423,0.0,0.0,1.0,0.0,0.0
2099,0.0,1.0,0.0,0.0,0.0
1863,0.0,0.0,0.0,1.0,0.0
144,0.0,0.0,1.0,0.0,0.0
589,0.0,1.0,0.0,0.0,0.0
673,0.0,0.0,1.0,0.0,0.0
2353,1.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,1.0,0.0
2164,0.0,0.0,1.0,0.0,0.0
531,0.0,1.0,0.0,0.0,0.0
1879,0.0,0.0,0.0,0.0,1.0
2724,0.0,0.0,0.0,1.0,0.0
2812,0.0,1.0,0.0,0.0,0.0
484,0.0,1.0,0.0,0.0,0.0
2420,0.0,1.0,0.0,0.0,0.0
157,0.0,0.0,0.0,1.0,0.0
1453,0.0,1.0,0.0,0.0,0.0
1315,0.0,0.0,0.0,1.0,0.0
1224,0.0,0.0,0.0,0.0,1.0
1141,0.0,0.0,1.0,0.0,0.0
591,0.0,1.0,0.0,0.0,0.0
1921,0.0,0.0,0.0,1.0,0.0
2586,0.0,0.0,0.0,0.0,1.0
1185,0.0,1.0,0.0,0.0,0.0
902,0.0,0.0,0.0,1.0,0.0
128,0.0,0.0,0.0,1.0,0.0
191,0.0,0.0,0.0,1.0,0.0
449,1.0,0.0,0.0,0.0,0.0
2388,1.0,0.0,0.0,0.0,0.0
1956,0.0,0.0,0.0,0.0,1.0
95,0.0,0.0,0.0,1.0,0.0
1684,1.0,0.0,0.0,0.0,0.0
1881,0.0,0.0,0.0,1.0,0.0
849,0.0,0.0,1.0,0.0,0.0
2521,0.0,0.0,1.0,0.0,0.0
2037,0.0,0.0,0.0,1.0,0.0
1298,0.0,0.0,0.0,0.0,1.0
1208,0.0,0.0,0.0,1.0,0.0
2790,0.0,0.0,1.0,0.0,0.0
2723,0.0,0.0,0.0,0.0,1.0
1410,0.0,1.0,0.0,0.0,0.0
1846,0.0,0.0,1.0,0.0,0.0
1034,0.0,0.0,1.0,0.0,0.0
2765,0.0,0.0,0.0,1.0,0.0
967,1.0,0.0,0.0,0.0,0.0
2372,0.0,0.0,0.0,0.0,1.0
1120,0.0,1.0,0.0,0.0,0.0
1937,0.0,0.0,0.0,0.0,1.0
951,0.0,1.0,0.0,0.0,0.0
1903,0.0,0.0,0.0,0.0,1.0
2088,0.0,0.0,0.0,0.0,1.0
2221,0.0,1.0,0.0,0.0,0.0
2890,0.0,0.0,1.0,0.0,0.0
1533,0.0,0.0,1.0,0.0,0.0
1571,0.0,0.0,1.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,1.0
378,0.0,0.0,1.0,0.0,0.0
2082,0.0,0.0,1.0,0.0,0.0
1294,0.0,0.0,0.0,1.0,0.0
1445,0.0,0.0,0.0,1.0,0.0
2263,0.0,1.0,0.0,0.0,0.0
2192,0.0,0.0,0.0,0.0,1.0
247,0.0,1.0,0.0,0.0,0.0
1263,0.0,0.0,0.0,1.0,0.0
2310,0.0,0.0,1.0,0.0,0.0
2602,0.0,0.0,1.0,0.0,0.0
1040,0.0,0.0,0.0,0.0,1.0
1672,0.0,0.0,0.0,0.0,1.0
626,0.0,1.0,0.0,0.0,0.0
1635,1.0,0.0,0.0,0.0,0.0
1052,1.0,0.0,0.0,0.0,0.0
2334,1.0,0.0,0.0,0.0,0.0
1069,0.0,1.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,1.0
2045,0.0,0.0,0.0,1.0,0.0
2677,0.0,0.0,0.0,0.0,1.0
1929,0.0,0.0,0.0,1.0,0.0
1530,0.0,1.0,0.0,0.0,0.0
1361,0.0,0.0,1.0,0.0,0.0
1698,0.0,1.0,0.0,0.0,0.0
2643,0.0,0.0,0.0,0.0,1.0
1832,1.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,1.0,0.0
839,0.0,0.0,1.0,0.0,0.0
2928,0.0,0.0,1.0,0.0,0.0
1359,0.0,0.0,0.0,0.0,1.0
2600,0.0,0.0,0.0,1.0,0.0
519,0.0,0.0,1.0,0.0,0.0
918,0.0,1.0,0.0,0.0,0.0
2891,0.0,1.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,1.0
516,0.0,0.0,1.0,0.0,0.0
1554,0.0,0.0,0.0,0.0,1.0
296,1.0,0.0,0.0,0.0,0.0
1064,1.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,1.0
1195,0.0,0.0,0.0,1.0,0.0
2768,0.0,0.0,0.0,1.0,0.0
546,0.0,0.0,1.0,0.0,0.0
389,0.0,0.0,0.0,1.0,0.0
2526,0.0,0.0,1.0,0.0,0.0
2929,0.0,1.0,0.0,0.0,0.0
2550,0.0,0.0,0.0,1.0,0.0
2010,0.0,0.0,0.0,0.0,1.0
1960,0.0,0.0,0.0,1.0,0.0
2249,0.0,0.0,0.0,1.0,0.0
81,0.0,0.0,0.0,1.0,0.0
2581,0.0,0.0,0.0,1.0,0.0
2729,0.0,0.0,0.0,0.0,1.0
466,0.0,0.0,1.0,0.0,0.0
1750,0.0,0.0,1.0,0.0,0.0
610,0.0,0.0,1.0,0.0,0.0
2473,0.0,0.0,0.0,1.0,0.0
2395,1.0,0.0,0.0,0.0,0.0
1435,0.0,1.0,0.0,0.0,0.0
2227,0.0,0.0,1.0,0.0,0.0
1244,0.0,0.0,0.0,1.0,0.0
2877,0.0,0.0,0.0,1.0,0.0
238,0.0,0.0,0.0,0.0,1.0
1601,0.0,0.0,0.0,1.0,0.0
1043,0.0,0.0,0.0,0.0,1.0
1768,0.0,1.0,0.0,0.0,0.0
1997,0.0,0.0,0.0,1.0,0.0
2629,0.0,0.0,0.0,1.0,0.0
1905,0.0,0.0,0.0,1.0,0.0
1493,0.0,1.0,0.0,0.0,0.0
1616,0.0,0.0,1.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,1.0
737,0.0,0.0,0.0,0.0,1.0
1862,0.0,1.0,0.0,0.0,0.0
682,0.0,0.0,0.0,0.0,1.0
1841,0.0,0.0,0.0,1.0,0.0
129,0.0,0.0,0.0,1.0,0.0
1909,0.0,0.0,1.0,0.0,0.0
2000,0.0,0.0,0.0,1.0,0.0
1269,0.0,0.0,0.0,1.0,0.0
2759,1.0,0.0,0.0,0.0,0.0
2798,0.0,1.0,0.0,0.0,0.0
950,0.0,0.0,0.0,1.0,0.0
837,0.0,1.0,0.0,0.0,0.0
1966,0.0,0.0,0.0,1.0,0.0
2494,0.0,0.0,0.0,1.0,0.0
1317,0.0,0.0,0.0,0.0,1.0
1675,0.0,0.0,0.0,0.0,1.0
2016,0.0,0.0,0.0,1.0,0.0
2273,0.0,1.0,0.0,0.0,0.0
1060,1.0,0.0,0.0,0.0,0.0
1151,0.0,0.0,0.0,1.0,0.0
2212,0.0,0.0,1.0,0.0,0.0
681,0.0,0.0,0.0,0.0,1.0
1079,0.0,0.0,1.0,0.0,0.0
2619,0.0,0.0,0.0,0.0,1.0
2209,0.0,0.0,0.0,1.0,0.0
908,0.0,0.0,0.0,1.0,0.0
532,0.0,1.0,0.0,0.0,0.0
2197,0.0,0.0,0.0,0.0,1.0
1097,0.0,1.0,0.0,0.0,0.0
2876,0.0,0.0,0.0,0.0,1.0
2652,0.0,0.0,0.0,1.0,0.0
1995,0.0,1.0,0.0,0.0,0.0
33,0.0,0.0,0.0,1.0,0.0
1057,1.0,0.0,0.0,0.0,0.0
1980,0.0,0.0,0.0,0.0,1.0
322,0.0,0.0,1.0,0.0,0.0
2712,0.0,0.0,0.0,1.0,0.0
1615,0.0,0.0,1.0,0.0,0.0
1062,1.0,0.0,0.0,0.0,0.0
321,1.0,0.0,0.0,0.0,0.0
477,0.0,0.0,1.0,0.0,0.0
2191,0.0,0.0,0.0,0.0,1.0
2226,0.0,0.0,1.0,0.0,0.0
1632,0.0,1.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0,1.0
234,0.0,0.0,0.0,0.0,1.0
540,0.0,0.0,0.0,0.0,1.0
1270,0.0,0.0,0.0,1.0,0.0
1439,0.0,1.0,0.0,0.0,0.0
2569,0.0,0.0,0.0,1.0,0.0
143,0.0,0.0,0.0,1.0,0.0
505,0.0,1.0,0.0,0.0,0.0
2253,0.0,0.0,1.0,0.0,0.0
1326,0.0,0.0,0.0,1.0,0.0
731,0.0,0.0,0.0,0.0,1.0
2501,1.0,0.0,0.0,0.0,0.0
2775,0.0,1.0,0.0,0.0,0.0
818,1.0,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,1.0,0.0
2046,0.0,0.0,0.0,0.0,1.0
442,1.0,0.0,0.0,0.0,0.0
1343,0.0,0.0,0.0,0.0,1.0
1693,1.0,0.0,0.0,0.0,0.0
2153,0.0,1.0,0.0,0.0,0.0
2819,0.0,0.0,0.0,1.0,0.0
1888,0.0,0.0,1.0,0.0,0.0
436,1.0,0.0,0.0,0.0,0.0
2628,0.0,0.0,0.0,1.0,0.0
915,0.0,0.0,0.0,1.0,0.0
2709,0.0,0.0,1.0,0.0,0.0
2014,0.0,0.0,0.0,0.0,1.0
1505,0.0,0.0,0.0,0.0,1.0
1130,0.0,1.0,0.0,0.0,0.0
2635,0.0,0.0,0.0,1.0,0.0
2599,0.0,0.0,0.0,0.0,1.0
1751,0.0,0.0,1.0,0.0,0.0
760,0.0,0.0,0.0,1.0,0.0
435,1.0,0.0,0.0,0.0,0.0
2912,0.0,0.0,0.0,1.0,0.0
1906,0.0,0.0,0.0,1.0,0.0
657,0.0,0.0,0.0,0.0,1.0
7,0.0,0.0,1.0,0.0,0.0
1248,0.0,0.0,1.0,0.0,0.0
2919,0.0,0.0,0.0,0.0,1.0
685,0.0,0.0,0.0,0.0,1.0
486,0.0,0.0,1.0,0.0,0.0
461,0.0,1.0,0.0,0.0,0.0
569,0.0,0.0,0.0,1.0,0.0
65,1.0,0.0,0.0,0.0,0.0
2503,1.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,1.0,0.0
1945,0.0,0.0,1.0,0.0,0.0
2577,0.0,0.0,0.0,1.0,0.0
2211,0.0,1.0,0.0,0.0,0.0
1206,0.0,0.0,0.0,0.0,1.0
2673,0.0,0.0,0.0,1.0,0.0
2089,0.0,0.0,1.0,0.0,0.0
395,0.0,0.0,0.0,1.0,0.0
455,0.0,1.0,0.0,0.0,0.0
1515,0.0,0.0,1.0,0.0,0.0
488,0.0,0.0,1.0,0.0,0.0
1345,0.0,0.0,1.0,0.0,0.0
884,0.0,0.0,0.0,0.0,1.0
2238,0.0,0.0,0.0,0.0,1.0
1659,0.0,0.0,1.0,0.0,0.0
222,0.0,0.0,0.0,1.0,0.0
2672,0.0,0.0,0.0,0.0,1.0
218,0.0,0.0,0.0,1.0,0.0
777,0.0,0.0,1.0,0.0,0.0
616,0.0,1.0,0.0,0.0,0.0
2092,1.0,0.0,0.0,0.0,0.0
2745,0.0,0.0,0.0,0.0,1.0
598,0.0,0.0,1.0,0.0,0.0
160,0.0,0.0,0.0,1.0,0.0
996,0.0,0.0,1.0,0.0,0.0
2394,1.0,0.0,0.0,0.0,0.0
1183,0.0,0.0,1.0,0.0,0.0
483,0.0,1.0,0.0,0.0,0.0
2872,0.0,0.0,0.0,0.0,1.0
432,1.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,1.0
758,0.0,0.0,0.0,0.0,1.0
2502,0.0,1.0,0.0,0.0,0.0
1782,1.0,0.0,0.0,0.0,0.0
2390,0.0,1.0,0.0,0.0,0.0
559,0.0,0.0,0.0,1.0,0.0
2818,0.0,0.0,0.0,0.0,1.0
437,1.0,0.0,0.0,0.0,0.0
2592,0.0,0.0,0.0,1.0,0.0
2181,1.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,1.0
1226,0.0,0.0,0.0,1.0,0.0
2064,0.0,0.0,0.0,1.0,0.0
2764,0.0,0.0,0.0,0.0,1.0
1036,0.0,0.0,0.0,0.0,1.0
64,0.0,0.0,1.0,0.0,0.0
445,1.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,1.0,0.0
642,0.0,0.0,0.0,1.0,0.0
1991,0.0,0.0,0.0,1.0,0.0
823,0.0,1.0,0.0,0.0,0.0
1634,0.0,0.0,1.0,0.0,0.0
1156,0.0,0.0,1.0,0.0,0.0
141,0.0,0.0,0.0,1.0,0.0
1696,0.0,1.0,0.0,0.0,0.0
2811,0.0,1.0,0.0,0.0,0.0
2804,0.0,1.0,0.0,0.0,0.0
2544,0.0,0.0,0.0,1.0,0.0
2347,0.0,0.0,1.0,0.0,0.0
1012,1.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,1.0,0.0
922,0.0,0.0,0.0,1.0,0.0
16,0.0,0.0,0.0,0.0,1.0
1574,0.0,1.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0,1.0
1288,0.0,1.0,0.0,0.0,0.0
2487,0.0,0.0,0.0,1.0,0.0
1568,0.0,0.0,0.0,1.0,0.0
1275,0.0,0.0,0.0,1.0,0.0
1460,0.0,1.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,1.0
1519,0.0,0.0,1.0,0.0,0.0
1669,0.0,0.0,0.0,0.0,1.0
1295,0.0,0.0,0.0,0.0,1.0
2579,0.0,0.0,0.0,1.0,0.0
1920,0.0,1.0,0.0,0.0,0.0
1303,0.0,0.0,0.0,0.0,1.0
1761,1.0,0.0,0.0,0.0,0.0
857,0.0,0.0,0.0,1.0,0.0
584,0.0,0.0,1.0,0.0,0.0
864,0.0,1.0,0.0,0.0,0.0
1132,0.0,0.0,1.0,0.0,0.0
1813,0.0,1.0,0.0,0.0,0.0
1192,0.0,0.0,0.0,1.0,0.0
2748,0.0,0.0,1.0,0.0,0.0
1804,0.0,1.0,0.0,0.0,0.0
1611,0.0,1.0,0.0,0.0,0.0
444,0.0,1.0,0.0,0.0,0.0
2379,1.0,0.0,0.0,0.0,0.0
1420,1.0,0.0,0.0,0.0,0.0
1214,0.0,0.0,0.0,1.0,0.0
2836,0.0,0.0,0.0,0.0,1.0
94,0.0,1.0,0.0,0.0,0.0
1323,0.0,0.0,0.0,1.0,0.0
596,0.0,1.0,0.0,0.0,0.0
1662,0.0,0.0,0.0,0.0,1.0
398,0.0,0.0,0.0,0.0,1.0
631,0.0,0.0,0.0,1.0,0.0
1367,0.0,0.0,0.0,0.0,1.0
139,0.0,1.0,0.0,0.0,0.0
2051,0.0,0.0,0.0,1.0,0.0
2281,0.0,0.0,0.0,1.0,0.0
714,0.0,0.0,0.0,0.0,1.0
2432,0.0,0.0,1.0,0.0,0.0
151,0.0,0.0,0.0,0.0,1.0
1169,1.0,0.0,0.0,0.0,0.0
1766,0.0,1.0,0.0,0.0,0.0
2516,0.0,1.0,0.0,0.0,0.0
548,0.0,0.0,1.0,0.0,0.0
125,0.0,0.0,0.0,0.0,1.0
1121,0.0,1.0,0.0,0.0,0.0
2807,0.0,0.0,1.0,0.0,0.0
2202,0.0,0.0,0.0,1.0,0.0
2478,0.0,0.0,1.0,0.0,0.0
1061,0.0,1.0,0.0,0.0,0.0
2117,0.0,0.0,0.0,1.0,0.0
1734,0.0,0.0,1.0,0.0,0.0
2284,0.0,0.0,0.0,1.0,0.0
2852,0.0,0.0,0.0,0.0,1.0
701,0.0,0.0,0.0,1.0,0.0
2264,0.0,0.0,1.0,0.0,0.0
892,0.0,0.0,0.0,1.0,0.0
288,0.0,0.0,1.0,0.0,0.0
359,0.0,0.0,1.0,0.0,0.0
2809,0.0,0.0,1.0,0.0,0.0
2517,0.0,0.0,0.0,1.0,0.0
2002,0.0,0.0,0.0,0.0,1.0
796,0.0,0.0,0.0,0.0,1.0
2009,0.0,0.0,0.0,0.0,1.0
1743,0.0,0.0,1.0,0.0,0.0
2463,0.0,1.0,0.0,0.0,0.0
1204,0.0,0.0,0.0,1.0,0.0
694,0.0,0.0,0.0,1.0,0.0
1919,0.0,0.0,0.0,1.0,0.0
734,0.0,0.0,0.0,0.0,1.0
1023,0.0,0.0,0.0,1.0,0.0
1352,0.0,1.0,0.0,0.0,0.0
2908,0.0,0.0,0.0,0.0,1.0
1964,0.0,0.0,0.0,1.0,0.0
2923,0.0,0.0,0.0,0.0,1.0
2217,0.0,0.0,0.0,1.0,0.0
1293,0.0,0.0,0.0,0.0,1.0
2737,0.0,1.0,0.0,0.0,0.0
795,0.0,0.0,0.0,1.0,0.0
738,0.0,0.0,0.0,0.0,1.0
10,0.0,0.0,1.0,0.0,0.0
1369,0.0,0.0,0.0,0.0,1.0
2348,0.0,1.0,0.0,0.0,0.0
0,0.0,0.0,1.0,0.0,0.0
525,0.0,1.0,0.0,0.0,0.0
360,0.0,0.0,1.0,0.0,0.0
2917,0.0,0.0,0.0,0.0,1.0
2915,0.0,0.0,0.0,1.0,0.0
248,0.0,0.0,0.0,1.0,0.0
1089,0.0,0.0,1.0,0.0,0.0
2078,0.0,1.0,0.0,0.0,0.0
1654,0.0,0.0,0.0,1.0,0.0
1882,0.0,0.0,0.0,1.0,0.0
836,0.0,0.0,0.0,1.0,0.0
1046,0.0,0.0,0.0,1.0,0.0
848,0.0,1.0,0.0,0.0,0.0
1577,0.0,0.0,1.0,0.0,0.0
1490,0.0,0.0,0.0,1.0,0.0
2036,0.0,0.0,0.0,0.0,1.0
2344,0.0,1.0,0.0,0.0,0.0
2035,0.0,0.0,0.0,1.0,0.0
1815,0.0,0.0,0.0,1.0,0.0
985,0.0,0.0,1.0,0.0,0.0
447,1.0,0.0,0.0,0.0,0.0
258,0.0,0.0,1.0,0.0,0.0
1986,0.0,0.0,0.0,1.0,0.0
1177,0.0,1.0,0.0,0.0,0.0
558,0.0,0.0,0.0,1.0,0.0
1614,0.0,0.0,1.0,0.0,0.0
1996,0.0,0.0,0.0,0.0,1.0
269,0.0,0.0,0.0,1.0,0.0
70,0.0,0.0,1.0,0.0,0.0
1436,0.0,0.0,1.0,0.0,0.0
417,0.0,0.0,0.0,0.0,1.0
816,0.0,1.0,0.0,0.0,0.0
2373,0.0,0.0,0.0,1.0,0.0
485,0.0,1.0,0.0,0.0,0.0
749,0.0,0.0,0.0,1.0,0.0
2247,0.0,0.0,0.0,0.0,1.0
